student_id,tests_passed,tests_total,score_percentage,semantic_summary,code_snippet
B25EC041_q30,1,4,25.00,"<output>Check the range of the loop variables `x` and `y`, as they should iterate over the entire matrix, not just a 3x3 submatrix.</output>","import copy\ndef rotate_matrix(matrix):\n    m = copy.deepcopy(matrix)\n    i=1\n    for x in range(0,3):\n        for y in range(0,3):\n            m[y][len(m)-i]=matrix[x][y]\n        i+=1\n    return m\n\n"
B25CS061_q30,4,4,100.00,<output>Swap the inner and outer loops in the first part of your code to achieve a clockwise rotation.</output>,"def rotate_matrix(matrix):\n    n = len(matrix)\n\n    for i in range(n):\n        for j in range(i + 1, n):\n            matrix[i][j], matrix[j][i] = matrix[j][i], matrix[i][j]\n\n    for row in matrix:\n        row.reverse()\n\n    return matrix\n"
B25EE016_q30,4,4,100.00,<output>Swap the indices in the inner loops to achieve a clockwise rotation.</output>,"def rotate_matrix(matrix):\n    n = len(matrix)\n\n    for i in range(n):\n        for j in range(i + 1, n):\n            matrix[i][j], matrix[j][i] = matrix[j][i], matrix[i][j]\n\n    for row in matrix:\n        row.reverse()\n\n    return matrix"
B25DS024_Q30,4,4,100.00,"<output>Consider transposing the matrix before rotating it, as the current implementation only swaps rows with columns without reversing their order.</output>","def rotate_matrix(matrix):\n    res_transpose = []\n    for i in range(len(matrix[0])):\n        temp_transpose = []\n        for j in range(len(matrix)):\n            p = matrix[j][i]\n            temp_transpose.insert(0,p)\n        res_transpose.append(temp_transpose)\n    return res_transpose\n\n"
B25CS020_q30,4,4,100.00,"<output> The issue lies in the inner loop where you're swapping elements from `i` to `j`, but you should be swapping elements from `i+1` to `n-1` (the last row) and then from `0` to `j-1` (the first column), effectively rotating the matrix 90 degrees clockwise. </output>","def rotate_matrix(matrix):\n    n = len(matrix)\n    for i in range(n):\n        for j in range(i + 1, n):\n            matrix[i][j], matrix[j][i] = matrix[j][i], matrix[i][j]\n    \n    for row in matrix:\n        row.reverse()\n    \n    return matrix"
B25DS021_q30,0,4,0.00,<output>Check the loop constructs in your function; you are swapping elements but not rotating the matrix correctly.</output>,"def rotate(mat):\n    n = len(mat)\n    for i in range(n):\n        for j in range(i, n):\n            mat[i][j], mat[j][i] = mat[j][i], mat[i][j]\n    for r in mat:\n        r.reverse()\n    return mat\n"
B25EC007_q30,4,4,100.00,"<output>When popping elements from the matrix, you are modifying the original list and causing the indices of the remaining elements to shift, leading to incorrect results.</output>","def rotate_matrix(matrix,res=[]):\n    if len(matrix[0])==0:\n        return res\n    col=len(matrix)-1\n    lst=[]\n    while(col>=0):\n        lst.append((matrix[col]).pop(0))\n        col-=1\n    res.append(lst)\n    return rotate_matrix(matrix,res)\n     \n        \n    \n    "
B25ME022_q29_Q30,0,4,0.00,"<output> The issue lies in the function name and its scope; you're trying to call `rotate_matrix` from within `pascal_triangle`, but it's not defined anywhere, suggesting a logical disconnect between the two functions' purposes.</output>","def pascal_triangle(n):\n\n    if n <= 0:\n        return []\n\n    l = [[1]]  \n\n    for i in range(1, n):\n        previous = l[-1]\n        row = [1]  \n        for j in range(1, len(previous)):\n            row.append(previous[j - 1] + previous[j])\n        row.append(1) \n        l.append(row)\n\n    return l\n\npascal_triangle(5)"
B25EE002_q30,0,4,0.00,"<output> Make sure to swap elements correctly within each row before moving on to the next row, as simply reversing rows will not produce the desired clockwise rotation. </output>"," def rotate_matrix(matrix):\n     n=len(matrix)\n     for i in range(n):\n         for j in range(i+1,n):\n             matrix[i][j],matrix[j][i]=matix[j][i],matrix[i][j]\n             \n             \n             \n             \n         for row in matrix:\n             row.reverse()\n             return matrix"
B25DS019_q30,0,4,0.00,"<output> Make sure to update the function name in your code from `subset_sum` to `rotate_matrix`, as this is the expected function name according to the problem description. </output>","def subset_sum(nums,target):\n    if target == 0:\n        return True\n    if not nums:\n        return False\n    n = nums[0]\n    include = subset_sum(nums[1:],target-n)\n    exclude = subset_sum(nums[1:],target)\n    return include or exclude\n"
B25ME030_q30,0,4,0.00,"<output>Consider the row reversal in your code, as rotating a square matrix 90 degrees clockwise requires swapping elements from each row with its corresponding column, not just reversing the order.</output>","def rotate_matrix(m):\n    n = len(m)\n    r = []\n    for i in range(n):\n        row = []\n        for j in range(n-1, -1, -1):\n            row.append(m[j][i])\n        r.append(row)\n    print(r)\nrotate_matrix([[1,2],[3,4]])\nrotate_matrix([[1,2,3],[4,5,6],[7,8,9]])"
B25DS028_q30,4,4,100.00,<output>Reverse the order of rows in each column instead of swapping elements between rows.</output>,"def rotate_matrix(matrix):\n    n = len(matrix)\n    for i in range(n):\n        for j in range(i + 1, n):\n            matrix[i][j], matrix[j][i] = matrix[j][i], matrix[i][j]\n    for row in matrix:\n        row.reverse()\n    return matrix\n"
B25CS004_q30,4,4,100.00,"<output> The issue lies in the fact that you're iterating over the entire range of indices for `j`, but you should only iterate up to `len(matrix) - 1` because the matrix is square and has equal number of rows and columns. </output>","def rotate_matrix(matrix):\n    ans=[]\n    for j in range(len(matrix)):\n        lst=[]\n        for i in range(len(matrix)-1,-1,-1):\n            lst.append(matrix[i][j])\n        ans.append(lst)\n    return ans"
B25CS014_q30,0,4,0.00,"<output>Check the loop construct in the first inner loop where you are swapping elements from row 'i' with column 'j'. The condition `range(i + 1, n)` might be causing an off-by-one error as it skips the last element of the current row.</output>","def rotate_matrix(matrix):\n    """"""\n    Rotate a square matrix 90 degrees clockwise in-place.\n    Return the same matrix object after rotation.\n    """"""\n    n = len(matrix)\n\n    # Step 1: Transpose the matrix (swap rows and columns)\n    for i in range(n):\n        for j in range(i + 1, n):\n            matrix[i][j], matrix[j][i] = matrix[j][i], matrix[i][j]\n\n    # Step 2: Reverse each row to complete 90° clockwise rotation\n    for row in matrix:\n        row.reverse()\n\n    return matrix\n\n\n# ✅ Example test cases:\nprint(rotate_matrix([[1, 2, 3],\n                     [4, 5, 6],\n                     [7, 8, 9]]))\n# Expected: [[7,4,1],[8,5,2],[9,6,3]]\n\nprint(rotate_matrix([[1, 2],\n                     [3, 4]]))\n# Expected: [[3,1],[4,2]]\n"
B25EC045_q30,0,4,0.00,<output>Swap the indices of matrix[i][j] and matrix[j][i] in the first inner loop to correctly transpose the matrix.</output>,"def rotate_matrix(matrix):\n    n = len(matrix)\n    for i in range(n):\n        for j in range(i + 1, n):\n            matrix[i][j], matrix[j][i] = matrix[j][i], matrix[i][j]\n    for row in matrix:\n        row.reverse()\n    return matrix\nprint(rotate_matrix([[1,2,3],[4,5,6],[7,8,9]]))\nprint(rotate_matrix([[1,2],[3,4]]))\n"
B25ME059_q30,4,4,100.00,"<output>Instead of using `list1[i].reverse()`, try using slicing to transpose and reverse the matrix in a single operation: `return [row[::-1] for row in zip(*matrix)]</output>",def rotate_matrix(matrix):\n    list1=[[None for i in range(len(matrix))]for j in range(len(matrix))]\n    for i in range(len(matrix)):\n        for j in range(len(matrix)):\n            list1[i][j]=matrix[j][i]\n    for i in list1:\n        i.reverse()\n    return(list1)
B25CS009_q30,4,4,100.00,<output>Reverse the order of rows in the matrix before rotating it.</output>,"def rotate_matrix(matrix):\n """"""\n Rotate a square matrix 90 degrees clockwise in-place.\n Return the same matrix object after rotation.\n """"""\n n = len(matrix)\n for i in range(n):\n     for j in range(i+1,n):\n         matrix[i][j] , matrix[j][i] = matrix[j][i] , matrix[i][j]\n for row in matrix :\n     row.reverse()\n return matrix\n"
B25ME022_q25_Q30,0,4,0.00,"<output>It seems like you forgot to implement the rotation logic itself, instead of just pushing elements onto a stack.</output>","class Stack:\n    def __init__(self):\n        self.items = []\n\n    def push(self, x):\n        self.items.append(x)\n\n    def pop(self):\n        if len(self.items) > 0:\n            return self.items.pop()\n        else:\n            return None\n\n    def peek(self):\n        if len(self.items) > 0:\n            return self.items[-1]\n        else:\n            return None\n\n    def is_empty(self):\n        if len(self.items) == 0:\n            return True\n        else:\n            return False\n\n    def size(self):\n        return len(self.items)\n"
B25ME022_q14_Q30,0,4,0.00,"<output>It appears that the function `invert_dict` is being used incorrectly, as it's intended to invert a dictionary, but your code snippet seems to be rotating a matrix. Consider using a different approach, such as swapping elements or using a rotation algorithm.</output>","def invert_dict(d):\n    inv_dict={}\n    for key,value in d.items():\n        inv_dict[value]=key\n        \n    return inv_dict\ninvert_dict({'a':1,'b':2})"
B25EE026_q30,4,4,100.00,"<output>Consider the effect of modifying the original matrix (`matrix`) within the nested loops, as this could potentially cause unexpected changes to the rotation process.</output>","""""""\n Rotate a square matrix 90 degrees clockwise in-place.\n Return the same matrix object after rotation.\n""""""\ndef rotate_matrix(matrix):\n    a=[]\n    row_size=len(matrix)\n    col_size=len(matrix[0])\n    for i in range(col_size):\n        l=[]\n        for j in range(row_size-1,-1,-1):\n            l.append(matrix[j][i])\n        a.append(l)\n    return a\n        "
B25ME043_q30,4,4,100.00,"<output> The inner loop should swap elements in a clockwise direction (i.e., `matrix[j][i]` instead of `matrix[i][j]`) to achieve the 90-degree clockwise rotation, but the current implementation only swaps elements in a counter-clockwise manner.</output>","def rotate_matrix(matrix) :\n    for i in range(len(matrix)) :\n        for j in range(i+1,len(matrix)) :\n            matrix[i][j], matrix[j][i] = matrix[j][i], matrix[i][j]\n    for k in matrix :\n        k.reverse()\n    return matrix"
B25CS034_q30,4,4,100.00,<output> Make sure you are correctly iterating over the rows and columns of the matrix when rotating it 90 degrees clockwise in place.</output>,"def rotate_matrix(matrix):\n    new=[]\n    for k in range(1,len(matrix)+1):\n        list=[]\n        for i in range(0,len(matrix)):\n            list.append(matrix[-i-1][k-1])\n        new.append(list)\n    return new\n    \n        "
B25MT020_Q30,0,4,0.00,<output>Check if you're correctly swapping elements in the matrix by using transposition technique instead of just swapping row and column indices.</output>,"def rotate_matrix(matrix):\n    n = len(matrix)\n    for i in range(n):\n        for j in range(i,n):\n            matrix[i][j],matrix[j][i] = matrix[j][i],matrix[i][j]\n    for row in matrix:\n        row.reverse()\n    return matrix\n    pass\nprint(rotate_matrix([[1,2,3],[4,5,6],[7,8,9]]))"
B25MM025_q30,0,4,0.00,N/A,No Code Found
B25CS037_q30,4,4,100.00,<output> The issue lies in the incorrect update of the bottom row indices; it should be `bottom - (i - left)` instead of `bottom - (i - left)`. This off-by-one error causes the rotation to fail. </output>,"def rotate_matrix(matrix):\n\n    left , right = 0 , len ( matrix [ 0 ]) - 1\n    top , bottom = 0 , len ( matrix ) - 1\n    while left < right and top < bottom :\n        for i in range ( left , right ):\n            temp = matrix [ top ][ i ]\n            matrix [ top ][ i ] = matrix [ bottom - ( i - left )][ left ]\n            matrix [ bottom - ( i - left )][ left ] = matrix [ bottom ][ right - ( i - left )]\n            matrix [ bottom ][ right - ( i - left )] = matrix [ top + ( i - left )][ right ]\n            matrix [ top + ( i - left )][ right ] = temp\n        left += 1\n        right -= 1\n        top += 1\n        bottom -= 1\n    return matrix\n        "
B25MT024_q30,4,4,100.00,"<output> The issue lies in the line `matrix[i].reverse()`, which reverses each row individually instead of transposing the entire matrix. Change it to `matrix[j].reverse()` for each column. </output>","def rotate_matrix(matrix):\n    n=len(matrix)\n    for i in range(n):\n        for j in range(i+1,n):\n            matrix[i][j], matrix[j][i]=matrix[j][i], matrix[i][j]\n        matrix[i].reverse()\n    return matrix\n\n"
B25DS025_q30,4,4,100.00,<output>Check the inner loop's range to ensure it iterates over all columns of the matrix.</output>,"def rotate_matrix(matrix):\n    """"""\n    Rotate a square matrix 90 degrees clockwise in-place.\n    Return the same matrix object after rotation.\n    """"""\n    a=[]\n    n=len(matrix)\n    for i in range(n):\n        b=[]\n        for j in range(n):\n            b.insert(0,matrix[j][i])\n        a.append(b)\n    return a"
B25EC004_Q30,4,4,100.00,<output>Reverse rows instead of columns in the inner loop.</output>,"def rotate_matrix(matrix):\n    n=len(matrix)\n    for i in range(n):\n        for j in range(i,n):\n            matrix[i][j],matrix[j][i]=matrix[j][i],matrix[i][j]\n    for i in range(n):\n        matrix[i].reverse()\n        \n    return matrix\n\n"
B25ME046_q30,0,4,0.00,"<output>Reversing each row in the transposed matrix reverses the order of elements within each column, effectively rotating the original matrix 90 degrees clockwise.</output>","def rotate_matrix(matrix:list):\n    transpose_matrix=[]\n    for a in range(len(matrix)):\n        row=[]\n        for b in range (len(matrix[0])):\n            row.append(matrix[b][a])\n        transpose_matrix.append(row)\n    for i in range (len(transpose_matrix)):\n        transpose_matrix[i].reverse()         # reverse of each row in transpose matrix is the required 90 degrees rotated matrix\n\n\n    return transpose_matrix\n\nprint(rotate_matrix([[1,2,3],[4,5,6],[7,8,9]]))\n # [[7,4,1],[8,5,2],[9,6,3]]\nprint(rotate_matrix([[1,2],[3,4]]))\n # [[3,1],[4,2]]\n"
B25CS048_q30,0,4,0.00,<output>Consider initializing an index variable instead of directly using `n - j - 1` in your inner loop to avoid potential out-of-bounds errors.</output>,"def rotate_matrix(matrix):\n    """"""\n    Rotate a square matrix 90 degrees clockwise in-place.\n    Return the same matrix object after rotation.\n    """"""\n    n = len(matrix)\n    for i in range(n // 2):\n        for j in range(i, n - i - 1):\n            temp = matrix[i][j]\n            matrix[i][j] = matrix[n - j - 1][i]\n            matrix[n - j - 1][i] = matrix[n - i - 1][n - j - 1]\n            matrix[n - i - 1][n - j - 1] = matrix[j][n - i - 1]\n            matrix[j][n - i - 1] = temp\n    return matrix\n# Example usage:\nprint(rotate_matrix([[1,2,3],[4,5,6],[7,8,9]]))  # [[7,4,1],[8,5,2],[9,6,3]]"
B25EE011_q30,0,4,0.00,<output>Reverse rows instead of columns in the second loop.</output>,"def rotate_matrix(matrix):\n    for i in range(len(matrix)):\n        for j in range(i+1,len(matrix)):\n            matrix[i][j],matrix[j][i]=matrix[j][i],matrix[i][j]\n    for i in range(len(matrix)):\n        matrix[i].reverse()\n    return matrix\n\nprint( rotate_matrix([[1,2,3],[4,5,6],[7,8,9]]))\nprint( rotate_matrix([[1,2],[3,4]]))"
B25EE027_Q30,4,4,100.00,<output>Reverse each row in the matrix instead of swapping elements between rows.</output>,"def rotate_matrix(matrix):\n    """"""Rotate a square matrix 90 degrees clockwise in-place.\n    Return the same matrix object after rotation.\n    """"""\n    for i in range(len(matrix)):\n        for j in range(i,len(matrix)):\n            matrix[i][j],matrix[j][i]=matrix[j][i] , matrix[i][j]\n    for item in matrix:\n        item=item.reverse()\n    return matrix\n\n\n# print(rotate_matrix([[1,2,3],[4,5,6],[7,8,9]]))"
B25ME011_q30,0,4,0.00,"<output> Make sure to swap elements correctly in each pass of the outer loop, instead of just swapping rows with themselves. </output>","def rotate_matrix(matrix):\n    """"""\n    rotating a square matrix 90 degrees clockwise in-place and returning the same matrix object after rotation\n    \n    """"""\n    for i in range(len(matrix)):\n        for j in range(i,len(matrix)):\n            matrix[i][j] , matrix[j][i] = matrix[j][i] , matrix[i][j]\n    for i in range(len(matrix)):\n        matrix[i].reverse()\n    return matrix\n\nprint(rotate_matrix([[1,2,3],[4,5,6],[7,8,9]]))\nprint(rotate_matrix([[1,2],[3,4]]))\n \n"
B25CS021_q30,4,4,100.00,<output>Notice that you are appending each row to a new list (`lst`) instead of modifying the original matrix in place.</output>,"def rotate_matrix(matrix):\n    length=len(matrix)\n    lst=[]\n    for j in range (length):\n        list_1=[]\n        for i in range(length-1,-1,-1):\n            list_1.append(matrix[i][j])\n        lst.append(list_1)\n\n    print(lst)"
S25MA008 Q30,0,4,0.00,"</output> The issue lies in the fact that you're iterating over `c` (the transposed matrix) instead of `matrix` when building the new rows, which leads to incorrect rotation. Try swapping `c` with `matrix` in the inner loop.","def rotate_matrix(matrix):\n    a=[]\n    c=matrix[::-1]\n    for i in range(len(c[0])):\n        r=[]\n        for j in range(len(c)):\n            r.append(c[j][i])\n        a.append(r)\n    return a\nprint(rotate_matrix([[1,2,3],[4,5,6],[7,8,9]]))\nprint(rotate_matrix([[1,2],[3,4]]))\n\n"
B25CS028_q30,0,4,0.00,"<output>Check if you're correctly transposing the matrix (i.e., swapping elements at position (i, j) with those at position (j, i)) before reversing each row.</output>","def rotate_matrix(matrix):\n    n = len(matrix)\n    for i in range(n):\n        for j in range(i + 1, n):\n            matrix[i][j], matrix[j][i] = matrix[j][i], matrix[i][j]\n    for row in matrix:\n        row.reverse()\n\n    return matrix\n    pass\nprint(rotate_matrix([[1, 2, 3], [4, 5, 6], [7, 8, 9]]))\nprint(rotate_matrix([[1, 2], [3, 4]]))\n"
B25ME019_q30,0,4,0.00,"<output>Consider the row and column indices in your rotation logic; a clockwise rotation would require swapping the elements at positions (i, j) with those at (j, n-i-1), not just reversing the order within each row.</output>","def rotate_matrix(matrix):\n    new_matrix=[]\n    for i in range(len(matrix)):\n        perm=[]\n        for j in range(len(matrix)):\n            perm.append(matrix[len(matrix)-j-1][i])\n        new_matrix.append(perm)\n    return(new_matrix)\nprint(rotate_matrix([[1,2],[3,4]]))\n"
B25ME009_q30,4,4,100.00,"<output> The issue lies in the second while loop where you're trying to reverse each row of the matrix, but your approach is incorrect. Instead of swapping elements within a row, you should transpose the entire matrix first and then reverse each row. </output>","""""""\nRotate a square matrix 90 degrees clockwise in-place.\nReturn the same matrix object after rotation.\n""""""\ndef rotate_matrix(matrix):\n    n = len(matrix)\n\n    for i in range(n):\n        for j in range(i, n):\n            temp = matrix[i][j]\n            matrix[i][j] = matrix[j][i]\n            matrix[j][i] = temp\n    for i in range(n):\n        left = 0\n        right = n - 1\n        while left < right:\n            temp = matrix[i][left]\n            matrix[i][left] = matrix[i][right]\n            matrix[i][right] = temp\n            left = left + 1\n            right = right - 1\n    \n    return matrix"
B25ME022_q23_Q30,0,4,0.00,"<output> Make sure the function name in your code matches the one mentioned in the problem description, as 'rotate_matrix' is not defined anywhere in your provided code snippet. </output>","class BankAccount:\n    def __init__(self, owner, balance):\n        self.owner = owner\n        self._balance = balance\n\n    def deposit(self, amount):\n        self._balance += amount\n\n    def withdraw(self, amount):\n        if amount > self._balance:\n            return ""Insufficient funds""\n        self._balance -= amount\n\n    def display_balance(self):\n        return f""Balance: {self._balance}""\n"
B25DS036_q30,4,4,100.00,"<output>Check if the inner loop is iterating over the entire row, not just from 'rows - 1' to a specific index.</output>","def rotate_matrix(matrix):\n    k = []\n    rows, cols = len(matrix), len(matrix[0])\n    for j in range(cols):\n        row = []\n        for i in range(rows - 1, -1, -1):   \n            row.append(matrix[i][j])\n        k.append(row)\n    return k\n"
B25CS047_q30,0,4,0.00,"<output> Reverse each row individually instead of reversing the entire list of rows with `matrix[i].reverse()`, which is not applicable to 2D matrices. Use `matrix[:] = [row[::-1] for row in matrix]` to transpose and reverse each row. </output>","def rotate_matrix(matrix):\n    n = len(matrix)\n    for i in range(n):\n        for j in range(i, n):\n            matrix[i][j], matrix[j][i] = matrix[j][i], matrix[i][j]\n    for i in range(n):\n        matrix[i].reverse()\n    return matrix\n\nprint(rotate_matrix([[1, 2, 3], [4, 5, 6], [7, 8, 9]]))\nprint(rotate_matrix([[1, 2], [3, 4]]))\n\n"
B25EE013_q30,4,4,100.00,<output> Reverse rows instead of swapping elements in the inner loop to achieve a clockwise rotation. </output>,""""""" Rotate a square matrix 90 degrees clockwise in-place\nReturn the same matrix object after rotation\n\nrotate_matrix([[1,2,3],[4,5,6],[7,8,9]])\n# [[7,4,1],[8,5,2],[9,6,3]]\n\nrotate_matrix([[1,2],[3,4]])\n# [[3,1],[4,2]] """"""\n\n\ndef rotate_matrix(matrix):\n    n = len(matrix)\n    # Step 1: Transpose\n    for i in range(n):\n        for j in range(i + 1, n):\n            matrix[i][j], matrix[j][i] = matrix[j][i], matrix[i][j]\n    # Step 2: Reverse each row\n    for row in matrix:\n        row.reverse()\n    return matrix"
B25EC034_q30,4,4,100.00,<output>Swap the inner and outer loops in the first part of your function to achieve a clockwise rotation.</output>,"def rotate_matrix(matrix):\n    n = len(matrix)\n    for i in range(n):\n        for j in range(i + 1, n):\n            matrix[i][j], matrix[j][i] = matrix[j][i], matrix[i][j]\n    for row in matrix:\n        row.reverse()\n\n    return matrix"
B25ME022_q28_Q30,0,4,0.00,"<output> The issue lies in the fact that your function `longest_consecutive` is not related to rotating a square matrix, but instead seems to be calculating the length of consecutive numbers in a sorted list. You should correct this by renaming the function and implementing the rotation logic. </output>","def longest_consecutive(nums):\n    numbers=list(set(nums))\n    sorted_numbers=sorted(numbers)\n    count=1\n    for i in sorted_numbers:\n        for j in sorted_numbers:\n            if i+1==j:\n                count+=1\n    if count==1:\n        count=0\n    return count\n\nlongest_consecutive([100,4,200,1,3,2])"
B25ME022_q4_Q30,0,4,0.00,"<output>Check that the matrix dimensions are correctly handled, as rotating a non-square matrix may not result in a square output.</output>","def is_prime(n):\n    if n==2:\n        return True\n    elif n<=1:\n        return False\n    else:\n        for i in range(2,int(n**0.5)+1):\n            if n%i==0:\n                return False\n        return True\n        \nis_prime(7)\nis_prime(10)\nis_prime(1)\n"
B25ME056_q30,4,4,100.00,<output>Swap rows instead of columns in the inner loop.</output>,"def rotate_matrix(matrix):\n    """"""\n    Rotate a square matrix 90 degrees clockwise in-place.\n    Return the same matrix object after rotation.\n    """"""\n    n = len(matrix)\n    # Transpose \n    for i in range(n):\n        for j in range(i + 1, n):\n            matrix[i][j], matrix[j][i] = matrix[j][i], matrix[i][j]\n    \n    # Reverse each row\n    for row in matrix:\n        row.reverse()\n    \n    return matrix\n"
B25DS017_q30,0,4,0.00,<output>Reversing rows instead of columns in the middle loop is causing incorrect rotation.</output>,"def rotate_matrix(matrix):\n    n=len(matrix)\n    for i in range(n):\n        for j in range(i,n):\n            matrix[i][j], matrix[j][i]=matrix[j][i], matrix[i][j]\n    for row in matrix:\n        row.reverse()\n    return matrix\nmatrix1 = [\n    [1, 2, 3],\n    [4, 5, 6],\n    [7, 8, 9]\n]\nprint(rotate_matrix(matrix1))\n# Expected: [[7, 4, 1], [8, 5, 2], [9, 6, 3]]\nmatrix2 = [\n    [1, 2],\n    [3, 4]\n]\nprint(rotate_matrix(matrix2))\n# Expected: [[3, 1], [4, 2]]\nmatrix3 = [\n    [42]\n]\nprint(rotate_matrix(matrix3))\n# Expected: [[42]]\nmatrix4 = [\n    [1, 2, 3, 4],\n    [5, 6, 7, 8],\n    [9, 10, 11, 12],\n    [13, 14, 15, 16]\n]\nprint(rotate_matrix(matrix4))\n# Expected: [[13, 9, 5, 1], [14, 10, 6, 2], [15, 11, 7, 3], [16, 12, 8, 4]]\n"
